 * gnetlist -g spice-noqsi -o test_active_inductor.net test_active_inductor.sch
 AC Analysis  Sun Mar  4 09:52:30  2018
--------------------------------------------------------------------------------
Index   frequency       s11                             
--------------------------------------------------------------------------------
208	1.208208e+08	9.999633e-01,	-5.31372e-03	
209	1.209209e+08	9.999632e-01,	-5.31813e-03	
210	1.210210e+08	9.999632e-01,	-5.32253e-03	
211	1.211211e+08	9.999631e-01,	-5.32693e-03	
212	1.212212e+08	9.999630e-01,	-5.33133e-03	
213	1.213213e+08	9.999630e-01,	-5.33573e-03	
214	1.214214e+08	9.999629e-01,	-5.34014e-03	
215	1.215215e+08	9.999628e-01,	-5.34454e-03	
216	1.216216e+08	9.999628e-01,	-5.34894e-03	
217	1.217217e+08	9.999627e-01,	-5.35334e-03	
218	1.218218e+08	9.999627e-01,	-5.35774e-03	
219	1.219219e+08	9.999626e-01,	-5.36215e-03	
220	1.220220e+08	9.999625e-01,	-5.36655e-03	
221	1.221221e+08	9.999625e-01,	-5.37095e-03	
222	1.222222e+08	9.999624e-01,	-5.37535e-03	
223	1.223223e+08	9.999624e-01,	-5.37975e-03	
224	1.224224e+08	9.999623e-01,	-5.38416e-03	
225	1.225225e+08	9.999622e-01,	-5.38856e-03	
226	1.226226e+08	9.999622e-01,	-5.39296e-03	
227	1.227227e+08	9.999621e-01,	-5.39736e-03	
228	1.228228e+08	9.999620e-01,	-5.40176e-03	

Index   frequency       s11                             
--------------------------------------------------------------------------------
229	1.229229e+08	9.999620e-01,	-5.40617e-03	
230	1.230230e+08	9.999619e-01,	-5.41057e-03	
231	1.231231e+08	9.999619e-01,	-5.41497e-03	
232	1.232232e+08	9.999618e-01,	-5.41937e-03	
233	1.233233e+08	9.999617e-01,	-5.42377e-03	
234	1.234234e+08	9.999617e-01,	-5.42818e-03	
235	1.235235e+08	9.999616e-01,	-5.43258e-03	
236	1.236236e+08	9.999616e-01,	-5.43698e-03	
237	1.237237e+08	9.999615e-01,	-5.44138e-03	
238	1.238238e+08	9.999614e-01,	-5.44578e-03	
239	1.239239e+08	9.999614e-01,	-5.45018e-03	
240	1.240240e+08	9.999613e-01,	-5.45459e-03	
241	1.241241e+08	9.999612e-01,	-5.45899e-03	
242	1.242242e+08	9.999612e-01,	-5.46339e-03	
243	1.243243e+08	9.999611e-01,	-5.46779e-03	
244	1.244244e+08	9.999611e-01,	-5.47219e-03	
245	1.245245e+08	9.999610e-01,	-5.47660e-03	
246	1.246246e+08	9.999609e-01,	-5.48100e-03	
247	1.247247e+08	9.999609e-01,	-5.48540e-03	
248	1.248248e+08	9.999608e-01,	-5.48980e-03	
249	1.249249e+08	9.999607e-01,	-5.49420e-03	
250	1.250250e+08	9.999607e-01,	-5.49861e-03	
251	1.251251e+08	9.999606e-01,	-5.50301e-03	
252	1.252252e+08	9.999605e-01,	-5.50741e-03	
253	1.253253e+08	9.999605e-01,	-5.51181e-03	
254	1.254254e+08	9.999604e-01,	-5.51621e-03	
255	1.255255e+08	9.999604e-01,	-5.52062e-03	
256	1.256256e+08	9.999603e-01,	-5.52502e-03	
257	1.257257e+08	9.999602e-01,	-5.52942e-03	
258	1.258258e+08	9.999602e-01,	-5.53382e-03	
259	1.259259e+08	9.999601e-01,	-5.53822e-03	
260	1.260260e+08	9.999600e-01,	-5.54263e-03	
261	1.261261e+08	9.999600e-01,	-5.54703e-03	
262	1.262262e+08	9.999599e-01,	-5.55143e-03	
263	1.263263e+08	9.999599e-01,	-5.55583e-03	
264	1.264264e+08	9.999598e-01,	-5.56023e-03	
265	1.265265e+08	9.999597e-01,	-5.56464e-03	
266	1.266266e+08	9.999597e-01,	-5.56904e-03	
267	1.267267e+08	9.999596e-01,	-5.57344e-03	
268	1.268268e+08	9.999595e-01,	-5.57784e-03	
269	1.269269e+08	9.999595e-01,	-5.58224e-03	
270	1.270270e+08	9.999594e-01,	-5.58665e-03	
271	1.271271e+08	9.999593e-01,	-5.59105e-03	
272	1.272272e+08	9.999593e-01,	-5.59545e-03	
273	1.273273e+08	9.999592e-01,	-5.59985e-03	
274	1.274274e+08	9.999591e-01,	-5.60425e-03	
275	1.275275e+08	9.999591e-01,	-5.60866e-03	
276	1.276276e+08	9.999590e-01,	-5.61306e-03	
277	1.277277e+08	9.999590e-01,	-5.61746e-03	
278	1.278278e+08	9.999589e-01,	-5.62186e-03	
