 * gnetlist -g spice-noqsi -o test_active_inductor.net test_active_inductor.sch
 AC Analysis  Sat Apr 14 22:40:56  2018
--------------------------------------------------------------------------------
Index   frequency       s11                             
--------------------------------------------------------------------------------
239	1.239239e+08	5.041846e-01,	-3.08303e-03	
240	1.240240e+08	5.041846e-01,	-3.08552e-03	
241	1.241241e+08	5.041846e-01,	-3.08801e-03	
242	1.242242e+08	5.041845e-01,	-3.09050e-03	
243	1.243243e+08	5.041845e-01,	-3.09299e-03	
244	1.244244e+08	5.041845e-01,	-3.09548e-03	
245	1.245245e+08	5.041845e-01,	-3.09797e-03	
246	1.246246e+08	5.041845e-01,	-3.10046e-03	
247	1.247247e+08	5.041845e-01,	-3.10295e-03	
248	1.248248e+08	5.041845e-01,	-3.10544e-03	
249	1.249249e+08	5.041845e-01,	-3.10793e-03	
250	1.250250e+08	5.041845e-01,	-3.11042e-03	
251	1.251251e+08	5.041845e-01,	-3.11291e-03	
252	1.252252e+08	5.041844e-01,	-3.11540e-03	
253	1.253253e+08	5.041844e-01,	-3.11789e-03	
254	1.254254e+08	5.041844e-01,	-3.12038e-03	
255	1.255255e+08	5.041844e-01,	-3.12287e-03	
256	1.256256e+08	5.041844e-01,	-3.12536e-03	
257	1.257257e+08	5.041844e-01,	-3.12785e-03	
258	1.258258e+08	5.041844e-01,	-3.13034e-03	
259	1.259259e+08	5.041844e-01,	-3.13283e-03	
260	1.260260e+08	5.041844e-01,	-3.13532e-03	
261	1.261261e+08	5.041843e-01,	-3.13781e-03	
262	1.262262e+08	5.041843e-01,	-3.14030e-03	
263	1.263263e+08	5.041843e-01,	-3.14279e-03	
264	1.264264e+08	5.041843e-01,	-3.14528e-03	
265	1.265265e+08	5.041843e-01,	-3.14777e-03	
266	1.266266e+08	5.041843e-01,	-3.15026e-03	
267	1.267267e+08	5.041843e-01,	-3.15275e-03	
268	1.268268e+08	5.041843e-01,	-3.15524e-03	
269	1.269269e+08	5.041843e-01,	-3.15773e-03	
270	1.270270e+08	5.041843e-01,	-3.16023e-03	
271	1.271271e+08	5.041842e-01,	-3.16272e-03	
272	1.272272e+08	5.041842e-01,	-3.16521e-03	
273	1.273273e+08	5.041842e-01,	-3.16770e-03	
274	1.274274e+08	5.041842e-01,	-3.17019e-03	
275	1.275275e+08	5.041842e-01,	-3.17268e-03	
276	1.276276e+08	5.041842e-01,	-3.17517e-03	
277	1.277277e+08	5.041842e-01,	-3.17766e-03	
278	1.278278e+08	5.041842e-01,	-3.18015e-03	
279	1.279279e+08	5.041842e-01,	-3.18264e-03	
280	1.280280e+08	5.041841e-01,	-3.18513e-03	
281	1.281281e+08	5.041841e-01,	-3.18762e-03	
282	1.282282e+08	5.041841e-01,	-3.19011e-03	
283	1.283283e+08	5.041841e-01,	-3.19260e-03	
284	1.284284e+08	5.041841e-01,	-3.19509e-03	
285	1.285285e+08	5.041841e-01,	-3.19758e-03	
286	1.286286e+08	5.041841e-01,	-3.20007e-03	

Index   frequency       s11                             
--------------------------------------------------------------------------------
287	1.287287e+08	5.041841e-01,	-3.20256e-03	
288	1.288288e+08	5.041841e-01,	-3.20505e-03	
289	1.289289e+08	5.041841e-01,	-3.20754e-03	
290	1.290290e+08	5.041840e-01,	-3.21003e-03	
291	1.291291e+08	5.041840e-01,	-3.21252e-03	
292	1.292292e+08	5.041840e-01,	-3.21501e-03	
293	1.293293e+08	5.041840e-01,	-3.21750e-03	
294	1.294294e+08	5.041840e-01,	-3.21999e-03	
295	1.295295e+08	5.041840e-01,	-3.22248e-03	
296	1.296296e+08	5.041840e-01,	-3.22497e-03	
297	1.297297e+08	5.041840e-01,	-3.22746e-03	
298	1.298298e+08	5.041840e-01,	-3.22995e-03	
299	1.299299e+08	5.041839e-01,	-3.23244e-03	
300	1.300300e+08	5.041839e-01,	-3.23493e-03	
301	1.301301e+08	5.041839e-01,	-3.23742e-03	
302	1.302302e+08	5.041839e-01,	-3.23992e-03	
303	1.303303e+08	5.041839e-01,	-3.24241e-03	
304	1.304304e+08	5.041839e-01,	-3.24490e-03	
305	1.305305e+08	5.041839e-01,	-3.24739e-03	
306	1.306306e+08	5.041839e-01,	-3.24988e-03	
307	1.307307e+08	5.041839e-01,	-3.25237e-03	
308	1.308308e+08	5.041838e-01,	-3.25486e-03	
309	1.309309e+08	5.041838e-01,	-3.25735e-03	
310	1.310310e+08	5.041838e-01,	-3.25984e-03	
311	1.311311e+08	5.041838e-01,	-3.26233e-03	
312	1.312312e+08	5.041838e-01,	-3.26482e-03	
313	1.313313e+08	5.041838e-01,	-3.26731e-03	
